0.087298,0.086139,0.08503,0.083968,0.082881,0.081789,0.080742,0.079735,0.078654,0.077617,0.07662,0.075596,0.074564,0.073571,0.072585,0.071554,0.070562,0.069593,0.06856,0.067564,0.066592,0.065553,0.06455,0.063554,0.062506,0.061492,0.060451,0.059391,0.058364,0.057258,0.056183,0.055074,0.05395,0.052824,0.051648,0.05049,0.049262,0.048059,0.046779,0.045519,0.044189,0.04247,0.040037,0.037719,0.035455,0.033294,0.031231,0.029222,0.027297,0.025456,0.02367,0.021951,0.020306,0.018714,0.017176,0.015701,0.014279,0.0129,0.011574,0.010297,0.0090581,0.0078633,0.006711,0.0055959,0.0045159,0.0034724,0.0024628,0.0014838,0.00053566,-0.00038338,-0.0012753,-0.0021401,-0.0029799,-0.0037965,-0.0045913,-0.0053624,-0.0061132,-0.0068454,-0.0075602,-0.0082567,-0.0089344,-0.0095973,-0.010246,-0.010882,-0.011504,-0.01211,-0.012705,-0.01329,-0.013864,-0.01443,-0.014986,-0.015529,-0.016064,-0.016591,-0.017111,-0.017624,-0.01813,-0.018631,-0.019125,-0.019613,-0.020094,-0.020568,-0.021036,-0.0215,-0.021958,-0.022412,-0.022861,-0.023305,-0.023744,-0.024178,-0.024607,-0.025032,-0.025451,-0.025866,-0.026275,-0.026679,-0.027078,-0.027471,-0.027858,-0.028239,-0.028615,-0.028984,-0.029346,-0.029701,-0.03005,-0.030391,-0.030724,-0.03105,-0.031367,-0.031676,-0.031976,-0.032266,-0.032548,-0.032819,-0.03308,-0.03333,-0.033569,-0.033797,-0.034013,-0.034217,-0.034409,-0.034588,-0.034753,-0.034905,-0.035043,-0.035167,-0.035276,-0.03537,-0.03545,-0.035513,-0.035561,-0.035593,-0.035609,-0.035608,-0.035582,-0.035539,-0.035479,-0.035401,-0.035306,-0.035193,-0.03506,-0.034898,-0.034718,-0.034521,-0.034305,-0.034059,-0.033791,-0.033506,-0.031744,-0.029322,-0.027138,-0.025163,-0.023372,-0.021744,-0.02026,-0.018904,-0.017663,-0.016524,-0.015477,-0.014513,-0.013624,-0.012801,-0.01204,-0.011335,-0.010679,-0.01007,-0.0095021,-0.0089729,-0.0084787,-0.0080168,-0.0075845,-0.0071795,-0.0067996,-0.0064429,-0.0061077,-0.0057922,-0.0054952,-0.0052153,-0.0049512,-0.0047019,-0.0044664,-0.0042436,-0.0040328,-0.0038331,-0.0036439,-0.0034644,-0.0032941,-0.0031324,-0.0029787,-0.0028326,-0.0026936,-0.0025612,-0.0024352,-0.0023151,-0.0022006,-0.0020913,-0.0019871,-0.0018875,-0.0017924,-0.0017015,-0.0016146,-0.0015314,-0.0014518,-0.0013756,-0.0013027,-0.0012328,-0.0011657,-0.0011015,-0.0010399,-0.00098071,-0.00092394,-0.00086943,-0.00081708,-0.00076678,-0.00071843,-0.00067196,-0.00062726,-0.00058427,-0.0005429,-0.00050309,-0.00046476,-0.00042786,-0.00039231,-0.00035806,-0.00032506,-0.00029325,-0.00026259,-0.00023302,-0.0002045,-0.00017699
0.095315,0.094045,0.09283,0.091667,0.090476,0.089278,0.08813,0.087025,0.08584,0.084701,0.083607,0.082483,0.08135,0.080259,0.079176,0.078044,0.076953,0.075888,0.074753,0.073657,0.072588,0.071445,0.070341,0.069244,0.068091,0.066975,0.065828,0.064661,0.063529,0.062311,0.061127,0.059906,0.058667,0.057425,0.05613,0.054853,0.053501,0.052174,0.050765,0.049376,0.047911,0.046024,0.043364,0.04083,0.038355,0.035991,0.033735,0.031539,0.029434,0.027421,0.025468,0.023589,0.021789,0.020049,0.018368,0.016754,0.015199,0.013691,0.012241,0.010845,0.0094896,0.0081829,0.0069224,0.0057026,0.0045214,0.0033798,0.0022753,0.0012043,0.00016698,-0.00083866,-0.0018147,-0.002761,-0.0036801,-0.0045739,-0.0054441,-0.0062881,-0.0071101,-0.0079118,-0.0086946,-0.0094575,-0.0102,-0.010926,-0.011637,-0.012334,-0.013015,-0.01368,-0.014332,-0.014973,-0.015603,-0.016223,-0.016833,-0.017429,-0.018015,-0.018594,-0.019165,-0.019728,-0.020284,-0.020833,-0.021376,-0.021912,-0.022441,-0.022961,-0.023476,-0.023986,-0.02449,-0.024988,-0.025482,-0.02597,-0.026453,-0.02693,-0.027403,-0.02787,-0.028331,-0.028787,-0.029238,-0.029682,-0.030121,-0.030553,-0.03098,-0.0314,-0.031813,-0.032219,-0.032618,-0.033009,-0.033393,-0.033768,-0.034136,-0.034494,-0.034843,-0.035183,-0.035514,-0.035834,-0.036143,-0.036442,-0.036729,-0.037004,-0.037267,-0.037518,-0.037756,-0.03798,-0.038191,-0.038387,-0.038569,-0.038736,-0.038888,-0.039023,-0.039143,-0.039246,-0.039333,-0.039402,-0.039454,-0.039488,-0.039505,-0.039502,-0.039472,-0.039424,-0.039356,-0.039269,-0.039162,-0.039036,-0.038888,-0.038708,-0.038508,-0.038288,-0.038049,-0.037775,-0.037477,-0.037161,-0.035206,-0.03252,-0.030097,-0.027907,-0.02592,-0.024114,-0.022468,-0.020965,-0.019588,-0.018325,-0.017164,-0.016095,-0.015109,-0.014197,-0.013353,-0.01257,-0.011843,-0.011168,-0.010538,-0.0099514,-0.0094034,-0.0088912,-0.0084119,-0.0079627,-0.0075415,-0.007146,-0.0067742,-0.0064245,-0.0060952,-0.0057848,-0.0054919,-0.0052155,-0.0049543,-0.0047073,-0.0044735,-0.0042521,-0.0040423,-0.0038433,-0.0036545,-0.0034752,-0.0033048,-0.0031428,-0.0029886,-0.0028419,-0.0027021,-0.002569,-0.002442,-0.0023209,-0.0022052,-0.0020948,-0.0019894,-0.0018886,-0.0017922,-0.0017,-0.0016117,-0.0015273,-0.0014463,-0.0013688,-0.0012945,-0.0012232,-0.0011549,-0.0010893,-0.0010264,-0.0009659,-0.00090784,-0.00085206,-0.00079844,-0.0007469,-0.00069733,-0.00064965,-0.00060377,-0.00055962,-0.00051711,-0.00047618,-0.00043675,-0.00039876,-0.00036216,-0.00032687,-0.00029286,-0.00026006,-0.00022842,-0.0001979
0.10394,0.10255,0.10122,0.099947,0.098644,0.097333,0.096076,0.094866,0.093568,0.092321,0.091121,0.089889,0.088647,0.087451,0.086263,0.085021,0.083823,0.082655,0.081408,0.080205,0.07903,0.077775,0.076562,0.075357,0.07409,0.072862,0.071602,0.070318,0.069073,0.067734,0.066431,0.065087,0.063724,0.062358,0.060933,0.059528,0.05804,0.05658,0.055029,0.053501,0.05189,0.04982,0.046916,0.044148,0.041446,0.038865,0.036401,0.034002,0.031703,0.029505,0.027372,0.02532,0.023354,0.021453,0.019617,0.017855,0.016156,0.014509,0.012925,0.0114,0.009919,0.0084915,0.0071144,0.0057816,0.004491,0.0032437,0.0020366,0.00086633,-0.00026731,-0.0013665,-0.0024335,-0.0034678,-0.0044725,-0.0054497,-0.0064012,-0.0073241,-0.008223,-0.0090999,-0.0099563,-0.010791,-0.011603,-0.012397,-0.013176,-0.013938,-0.014685,-0.015412,-0.016126,-0.016828,-0.017518,-0.018197,-0.018866,-0.019519,-0.020162,-0.020796,-0.021421,-0.022039,-0.022649,-0.023251,-0.023846,-0.024435,-0.025015,-0.025586,-0.026151,-0.026711,-0.027264,-0.027811,-0.028353,-0.028889,-0.02942,-0.029945,-0.030464,-0.030977,-0.031484,-0.031985,-0.03248,-0.032969,-0.033451,-0.033927,-0.034396,-0.034857,-0.035312,-0.035758,-0.036197,-0.036627,-0.037049,-0.037462,-0.037866,-0.03826,-0.038645,-0.039018,-0.039382,-0.039733,-0.040074,-0.040402,-0.040718,-0.04102,-0.04131,-0.041585,-0.041847,-0.042093,-0.042325,-0.04254,-0.04274,-0.042923,-0.043089,-0.043238,-0.043369,-0.043481,-0.043576,-0.043651,-0.043707,-0.043744,-0.043761,-0.043756,-0.043723,-0.043668,-0.043591,-0.043494,-0.043375,-0.043234,-0.04307,-0.04287,-0.042647,-0.042403,-0.042137,-0.041834,-0.041503,-0.041152,-0.038988,-0.036012,-0.033329,-0.030903,-0.028703,-0.026703,-0.02488,-0.023215,-0.021691,-0.020292,-0.019007,-0.017823,-0.01673,-0.015721,-0.014786,-0.01392,-0.013115,-0.012366,-0.011669,-0.01102,-0.010413,-0.0098458,-0.009315,-0.0088177,-0.0083513,-0.0079134,-0.0075018,-0.0071145,-0.0067499,-0.0064062,-0.006082,-0.005776,-0.0054868,-0.0052133,-0.0049544,-0.0047093,-0.004477,-0.0042567,-0.0040477,-0.0038491,-0.0036604,-0.0034811,-0.0033104,-0.0031479,-0.0029932,-0.0028458,-0.0027052,-0.0025711,-0.002443,-0.0023208,-0.002204,-0.0020924,-0.0019857,-0.0018836,-0.0017859,-0.0016924,-0.0016028,-0.0015169,-0.0014346,-0.0013557,-0.0012801,-0.0012074,-0.0011377,-0.0010708,-0.0010065,-0.00094473,-0.00088535,-0.00082828,-0.00077339,-0.00072058,-0.00066978,-0.00062088,-0.0005738,-0.00052846,-0.0004848,-0.00044273,-0.00040218,-0.00036311,-0.00032543,-0.0002891,-0.00025406,-0.00022025
0.1132,0.11168,0.11023,0.10884,0.10742,0.10598,0.10461,0.10329,0.10187,0.1005,0.099191,0.097842,0.096483,0.095173,0.093872,0.092511,0.091199,0.089918,0.088552,0.087233,0.085944,0.084568,0.083237,0.081914,0.080524,0.079176,0.077793,0.076384,0.075016,0.073545,0.072114,0.070638,0.06914,0.06764,0.066074,0.06453,0.062895,0.06129,0.059587,0.057907,0.056138,0.053873,0.050705,0.047685,0.044738,0.041922,0.039235,0.036618,0.034111,0.031712,0.029386,0.027147,0.025003,0.022929,0.020926,0.019003,0.017149,0.015352,0.013624,0.01196,0.010344,0.0087868,0.0072838,0.0058294,0.004421,0.0030596,0.0017419,0.00046455,-0.00077291,-0.0019729,-0.0031381,-0.0042672,-0.0053643,-0.0064316,-0.0074709,-0.0084789,-0.0094607,-0.010419,-0.011355,-0.012267,-0.013154,-0.014022,-0.014873,-0.015707,-0.016523,-0.017318,-0.018099,-0.018867,-0.019622,-0.020366,-0.021098,-0.021812,-0.022516,-0.02321,-0.023895,-0.024571,-0.02524,-0.0259,-0.026552,-0.027197,-0.027833,-0.028459,-0.029079,-0.029692,-0.030299,-0.030899,-0.031493,-0.032082,-0.032664,-0.03324,-0.033809,-0.034372,-0.034929,-0.035479,-0.036023,-0.03656,-0.037089,-0.037611,-0.038126,-0.038633,-0.039132,-0.039623,-0.040105,-0.040577,-0.041041,-0.041495,-0.041938,-0.042371,-0.042793,-0.043204,-0.043603,-0.043989,-0.044363,-0.044724,-0.04507,-0.045403,-0.045721,-0.046023,-0.04631,-0.04658,-0.046834,-0.047071,-0.047289,-0.04749,-0.047672,-0.047834,-0.047978,-0.048101,-0.048203,-0.048285,-0.048346,-0.048385,-0.048402,-0.048396,-0.048358,-0.048296,-0.04821,-0.048102,-0.047969,-0.047813,-0.04763,-0.047408,-0.047161,-0.04689,-0.046596,-0.046259,-0.045893,-0.045505,-0.04311,-0.03982,-0.036853,-0.03417,-0.031737,-0.029526,-0.02751,-0.025669,-0.023983,-0.022437,-0.021015,-0.019706,-0.018498,-0.017382,-0.016348,-0.01539,-0.0145,-0.013673,-0.012902,-0.012184,-0.011513,-0.010886,-0.010299,-0.0097493,-0.0092336,-0.0087495,-0.0082944,-0.0078663,-0.0074632,-0.0070832,-0.0067248,-0.0063864,-0.0060667,-0.0057643,-0.0054782,-0.0052072,-0.0049504,-0.0047068,-0.0044757,-0.0042562,-0.0040476,-0.0038493,-0.0036606,-0.003481,-0.00331,-0.0031469,-0.0029915,-0.0028432,-0.0027017,-0.0025666,-0.0024375,-0.0023141,-0.0021961,-0.0020832,-0.0019752,-0.0018718,-0.0017727,-0.0016778,-0.0015868,-0.0014996,-0.0014159,-0.0013356,-0.0012585,-0.0011845,-0.0011134,-0.0010451,-0.00097948,-0.00091636,-0.00085567,-0.00079728,-0.0007411,-0.00068702,-0.00063496,-0.00058483,-0.00053654,-0.00049002,-0.00044518,-0.00040197,-0.0003603,-0.00032012,-0.00028136,-0.00024397
0.12313,0.12148,0.1199,0.11838,0.11682,0.11526,0.11376,0.11232,0.11077,0.10928,0.10784,0.10637,0.10488,0.10345,0.10203,0.10054,0.099106,0.097704,0.09621,0.094765,0.093355,0.091848,0.09039,0.08894,0.087417,0.08594,0.084423,0.082879,0.081378,0.079766,0.078196,0.076577,0.074935,0.073288,0.071571,0.069876,0.068083,0.066322,0.064454,0.06261,0.060669,0.058193,0.054742,0.051452,0.048241,0.045174,0.042245,0.039394,0.036662,0.034049,0.031514,0.029075,0.026738,0.024478,0.022296,0.020201,0.01818,0.016222,0.014339,0.012525,0.010764,0.0090664,0.0074281,0.0058426,0.0043074,0.0028231,0.0013864,-6.2658e-06,-0.0013555,-0.0026642,-0.003935,-0.0051664,-0.006363,-0.0075273,-0.0086613,-0.0097609,-0.010832,-0.011878,-0.012899,-0.013895,-0.014863,-0.015811,-0.01674,-0.017651,-0.018543,-0.019411,-0.020265,-0.021104,-0.021929,-0.022741,-0.023542,-0.024323,-0.025092,-0.025851,-0.026601,-0.027341,-0.028072,-0.028794,-0.029508,-0.030214,-0.030911,-0.031596,-0.032275,-0.032946,-0.033611,-0.034269,-0.03492,-0.035565,-0.036203,-0.036834,-0.037458,-0.038076,-0.038686,-0.03929,-0.039886,-0.040474,-0.041055,-0.041628,-0.042193,-0.042749,-0.043296,-0.043834,-0.044363,-0.044882,-0.04539,-0.045888,-0.046375,-0.04685,-0.047313,-0.047764,-0.048201,-0.048625,-0.049035,-0.049431,-0.049811,-0.050176,-0.050524,-0.050856,-0.05117,-0.051467,-0.051745,-0.052004,-0.052244,-0.052463,-0.052662,-0.05284,-0.052996,-0.05313,-0.053242,-0.053331,-0.053396,-0.053438,-0.053456,-0.053447,-0.053404,-0.053334,-0.053239,-0.053117,-0.05297,-0.052796,-0.052594,-0.052347,-0.052074,-0.051774,-0.051448,-0.051075,-0.050671,-0.050241,-0.047597,-0.043964,-0.040688,-0.037725,-0.035039,-0.032597,-0.030371,-0.028338,-0.026477,-0.02477,-0.0232,-0.021755,-0.020421,-0.019189,-0.018048,-0.01699,-0.016007,-0.015094,-0.014243,-0.01345,-0.012709,-0.012017,-0.011369,-0.010762,-0.010193,-0.0096586,-0.0091563,-0.0086837,-0.0082386,-0.0078192,-0.0074236,-0.00705,-0.006697,-0.0063633,-0.0060474,-0.0057483,-0.0054648,-0.0051959,-0.0049407,-0.0046984,-0.0044682,-0.0042493,-0.004041,-0.0038427,-0.0036539,-0.0034739,-0.0033023,-0.0031386,-0.0029824,-0.0028332,-0.0026907,-0.0025545,-0.0024242,-0.0022996,-0.0021804,-0.0020662,-0.0019569,-0.0018521,-0.0017516,-0.0016553,-0.0015629,-0.0014743,-0.0013892,-0.0013075,-0.001229,-0.0011536,-0.0010811,-0.0010114,-0.0009444,-0.00087994,-0.0008179,-0.0007582,-0.00070071,-0.00064536,-0.00059204,-0.00054066,-0.00049115,-0.00044343,-0.00039742,-0.00035305,-0.00031025,-0.00026896
0.13376,0.13197,0.13024,0.12859,0.1269,0.1252,0.12356,0.12199,0.1203,0.11867,0.11711,0.1155,0.11388,0.11232,0.11076,0.10914,0.10757,0.10604,0.10441,0.10283,0.10129,0.099639,0.098044,0.096459,0.094792,0.093176,0.091516,0.089825,0.088182,0.086417,0.084698,0.082925,0.081126,0.079322,0.077441,0.075584,0.07362,0.07169,0.069644,0.067624,0.065499,0.062794,0.059039,0.055459,0.051965,0.048628,0.04544,0.042338,0.039366,0.036522,0.033763,0.031109,0.028565,0.026105,0.02373,0.021449,0.01925,0.017118,0.015068,0.013093,0.011177,0.0093283,0.0075445,0.0058181,0.0041465,0.0025302,0.00096533,-0.00055128,-0.0020208,-0.0034463,-0.0048309,-0.0061723,-0.007476,-0.0087446,-0.0099806,-0.011179,-0.012347,-0.013486,-0.0146,-0.015685,-0.016742,-0.017776,-0.018789,-0.019783,-0.020755,-0.021703,-0.022634,-0.02355,-0.024451,-0.025338,-0.026212,-0.027065,-0.027905,-0.028735,-0.029554,-0.030362,-0.031162,-0.031951,-0.032732,-0.033504,-0.034265,-0.035015,-0.035757,-0.036492,-0.03722,-0.03794,-0.038652,-0.039358,-0.040056,-0.040747,-0.041431,-0.042107,-0.042776,-0.043436,-0.044089,-0.044734,-0.04537,-0.045998,-0.046617,-0.047226,-0.047826,-0.048416,-0.048995,-0.049564,-0.050121,-0.050666,-0.0512,-0.051721,-0.052228,-0.052722,-0.053201,-0.053666,-0.054115,-0.054549,-0.054965,-0.055365,-0.055747,-0.05611,-0.056454,-0.056779,-0.057083,-0.057366,-0.057628,-0.057868,-0.058086,-0.05828,-0.05845,-0.058596,-0.058718,-0.058814,-0.058885,-0.058929,-0.058947,-0.058937,-0.058887,-0.058809,-0.058702,-0.058567,-0.058403,-0.058211,-0.057986,-0.057713,-0.057411,-0.05708,-0.056719,-0.056308,-0.055861,-0.055387,-0.052471,-0.048465,-0.044853,-0.041587,-0.038625,-0.035933,-0.033479,-0.031238,-0.029186,-0.027303,-0.025573,-0.02398,-0.02251,-0.021151,-0.019893,-0.018727,-0.017644,-0.016637,-0.015699,-0.014825,-0.014008,-0.013245,-0.012531,-0.011862,-0.011235,-0.010645,-0.010092,-0.0095707,-0.0090802,-0.0086178,-0.0081817,-0.00777,-0.0073809,-0.007013,-0.0066648,-0.0063351,-0.0060226,-0.0057262,-0.005445,-0.0051779,-0.0049241,-0.0046828,-0.0044532,-0.0042347,-0.0040265,-0.0038281,-0.003639,-0.0034586,-0.0032864,-0.0031219,-0.0029648,-0.0028147,-0.0026711,-0.0025337,-0.0024023,-0.0022764,-0.0021559,-0.0020404,-0.0019297,-0.0018235,-0.0017217,-0.0016239,-0.0015301,-0.00144,-0.0013535,-0.0012704,-0.0011905,-0.0011137,-0.0010398,-0.0009687,-0.00090031,-0.00083449,-0.00077111,-0.00071008,-0.00065129,-0.00059465,-0.00054006,-0.00048744,-0.0004367,-0.00038778,-0.00034058,-0.00029505
0.14513,0.14318,0.14131,0.13951,0.13767,0.13582,0.13404,0.13233,0.13049,0.12872,0.12702,0.12527,0.1235,0.1218,0.1201,0.11833,0.11662,0.11495,0.11317,0.11145,0.10976,0.10797,0.10622,0.10449,0.10267,0.10091,0.099093,0.097245,0.095449,0.09352,0.09164,0.089701,0.087734,0.085761,0.083704,0.081672,0.079524,0.077413,0.075175,0.072965,0.070641,0.067692,0.06361,0.059719,0.055922,0.052295,0.04883,0.045459,0.042227,0.039136,0.036137,0.033252,0.030486,0.027812,0.02523,0.02275,0.020359,0.018042,0.015812,0.013665,0.011581,0.0095707,0.0076305,0.0057528,0.0039349,0.0021768,0.0004743,-0.0011755,-0.0027742,-0.0043253,-0.0058321,-0.0072916,-0.0087104,-0.010091,-0.011437,-0.012741,-0.014012,-0.015254,-0.016466,-0.017649,-0.018799,-0.019925,-0.021029,-0.022112,-0.023172,-0.024205,-0.025221,-0.026219,-0.027202,-0.028169,-0.029123,-0.030053,-0.03097,-0.031875,-0.032769,-0.033652,-0.034524,-0.035386,-0.036239,-0.037082,-0.037914,-0.038733,-0.039544,-0.040347,-0.041142,-0.041929,-0.042708,-0.04348,-0.044243,-0.044999,-0.045747,-0.046486,-0.047218,-0.04794,-0.048655,-0.04936,-0.050057,-0.050743,-0.05142,-0.052087,-0.052744,-0.053389,-0.054023,-0.054646,-0.055256,-0.055853,-0.056437,-0.057007,-0.057563,-0.058103,-0.058628,-0.059137,-0.059628,-0.060103,-0.060559,-0.060996,-0.061413,-0.061811,-0.062187,-0.062542,-0.062875,-0.063185,-0.063471,-0.063733,-0.06397,-0.064182,-0.064367,-0.064526,-0.064658,-0.064762,-0.064838,-0.064886,-0.064904,-0.064891,-0.064834,-0.064747,-0.064628,-0.064478,-0.064297,-0.064083,-0.063835,-0.063534,-0.0632,-0.062834,-0.062436,-0.061982,-0.06149,-0.060967,-0.057757,-0.053346,-0.04937,-0.045774,-0.042513,-0.039549,-0.036848,-0.034381,-0.032122,-0.03005,-0.028146,-0.026392,-0.024773,-0.023278,-0.021893,-0.020609,-0.019417,-0.018309,-0.017277,-0.016314,-0.015416,-0.014576,-0.01379,-0.013054,-0.012363,-0.011714,-0.011105,-0.010531,-0.0099916,-0.0094827,-0.0090027,-0.0085495,-0.0081213,-0.0077163,-0.0073331,-0.0069702,-0.0066263,-0.0063001,-0.0059906,-0.0056966,-0.0054173,-0.0051517,-0.004899,-0.0046585,-0.0044294,-0.004211,-0.0040029,-0.0038043,-0.0036148,-0.0034338,-0.0032608,-0.0030956,-0.0029375,-0.0027864,-0.0026417,-0.0025032,-0.0023705,-0.0022433,-0.0021215,-0.0020046,-0.0018925,-0.0017849,-0.0016817,-0.0015825,-0.0014873,-0.0013958,-0.0013078,-0.0012232,-0.0011419,-0.0010637,-0.00098839,-0.00091593,-0.00084616,-0.00077897,-0.00071425,-0.00065189,-0.0005918,-0.00053386,-0.00047801,-0.00042414,-0.00037218,-0.00032205
0.15727,0.15515,0.15312,0.15117,0.14917,0.14716,0.14523,0.14337,0.14137,0.13945,0.1376,0.13569,0.13377,0.13192,0.13008,0.12815,0.12629,0.12447,0.12253,0.12065,0.11881,0.11686,0.11496,0.11307,0.11108,0.10916,0.10718,0.10516,0.1032,0.1011,0.099043,0.096927,0.094779,0.092624,0.090378,0.088158,0.085813,0.083506,0.081063,0.078649,0.07611,0.072899,0.068469,0.064244,0.060122,0.056185,0.052423,0.048763,0.045255,0.041898,0.038642,0.03551,0.032507,0.029603,0.026799,0.024106,0.02151,0.018993,0.016572,0.014239,0.011975,0.009792,0.0076843,0.0056443,0.0036694,0.0017591,-9.0944e-05,-0.0018836,-0.0036209,-0.0053068,-0.0069447,-0.0085311,-0.010073,-0.011575,-0.013038,-0.014456,-0.015839,-0.017189,-0.018508,-0.019794,-0.021046,-0.022272,-0.023473,-0.024652,-0.025806,-0.026931,-0.028036,-0.029124,-0.030194,-0.031248,-0.032287,-0.033301,-0.0343,-0.035287,-0.036261,-0.037224,-0.038175,-0.039116,-0.040046,-0.040966,-0.041873,-0.042767,-0.043652,-0.044529,-0.045397,-0.046256,-0.047107,-0.047949,-0.048783,-0.049609,-0.050426,-0.051234,-0.052033,-0.052823,-0.053603,-0.054374,-0.055135,-0.055886,-0.056626,-0.057355,-0.058073,-0.058778,-0.059472,-0.060152,-0.060819,-0.061472,-0.062111,-0.062734,-0.063341,-0.063932,-0.064506,-0.065062,-0.0656,-0.066118,-0.066617,-0.067095,-0.067551,-0.067985,-0.068396,-0.068784,-0.069147,-0.069486,-0.069798,-0.070084,-0.070342,-0.070573,-0.070775,-0.070948,-0.071091,-0.071203,-0.071285,-0.071335,-0.071354,-0.071337,-0.071274,-0.071176,-0.071044,-0.070878,-0.070677,-0.070441,-0.070167,-0.069834,-0.069466,-0.069063,-0.068625,-0.068125,-0.067582,-0.067006,-0.063477,-0.058629,-0.054258,-0.050305,-0.046722,-0.043464,-0.040495,-0.037783,-0.0353,-0.033023,-0.030929,-0.029001,-0.027222,-0.025579,-0.024057,-0.022646,-0.021336,-0.020118,-0.018983,-0.017926,-0.016938,-0.016015,-0.015151,-0.014342,-0.013583,-0.01287,-0.0122,-0.01157,-0.010977,-0.010417,-0.0098899,-0.0093918,-0.0089212,-0.0084762,-0.0080551,-0.0076563,-0.0072783,-0.0069198,-0.0065796,-0.0062566,-0.0059496,-0.0056577,-0.00538,-0.0051157,-0.0048639,-0.004624,-0.0043952,-0.004177,-0.0039687,-0.0037698,-0.0035797,-0.0033981,-0.0032244,-0.0030583,-0.0028993,-0.002747,-0.0026012,-0.0024615,-0.0023275,-0.0021991,-0.0020759,-0.0019577,-0.0018442,-0.0017352,-0.0016305,-0.0015299,-0.0014332,-0.0013403,-0.0012509,-0.0011649,-0.0010822,-0.0010025,-0.00092582,-0.00085196,-0.00078082,-0.00071227,-0.00064621,-0.00058253,-0.00052113,-0.00046191,-0.00040479,-0.00034968
0.1702,0.1679,0.16571,0.16359,0.16143,0.15925,0.15716,0.15514,0.15297,0.15089,0.14888,0.14681,0.14472,0.14271,0.14071,0.13861,0.13659,0.13461,0.1325,0.13046,0.12846,0.12633,0.12427,0.12221,0.12005,0.11795,0.1158,0.1136,0.11146,0.10917,0.10693,0.10462,0.10228,0.099932,0.097483,0.095062,0.092506,0.089989,0.087325,0.084692,0.081924,0.078431,0.073628,0.069048,0.064579,0.060309,0.05623,0.052262,0.048457,0.044817,0.041286,0.037889,0.034632,0.031483,0.028441,0.02552,0.022703,0.019974,0.017347,0.014815,0.01236,0.0099912,0.007704,0.0054903,0.0033472,0.001274,-0.00073421,-0.0026799,-0.0045658,-0.006396,-0.0081745,-0.0098969,-0.011572,-0.013202,-0.014792,-0.016332,-0.017834,-0.019301,-0.020734,-0.022132,-0.023493,-0.024825,-0.026131,-0.027413,-0.028668,-0.029891,-0.031094,-0.032276,-0.033441,-0.034588,-0.035719,-0.036822,-0.03791,-0.038985,-0.040046,-0.041094,-0.042131,-0.043155,-0.044169,-0.045172,-0.046161,-0.047135,-0.0481,-0.049056,-0.050002,-0.050939,-0.051867,-0.052786,-0.053696,-0.054597,-0.055488,-0.05637,-0.057242,-0.058104,-0.058956,-0.059798,-0.060628,-0.061448,-0.062256,-0.063052,-0.063836,-0.064606,-0.065364,-0.066107,-0.066835,-0.067548,-0.068245,-0.068926,-0.069589,-0.070235,-0.070862,-0.071469,-0.072056,-0.072622,-0.073166,-0.073688,-0.074186,-0.07466,-0.075108,-0.075531,-0.075928,-0.076296,-0.076637,-0.076948,-0.07723,-0.077481,-0.0777,-0.077888,-0.078043,-0.078164,-0.078252,-0.078305,-0.078324,-0.078304,-0.078233,-0.078124,-0.077978,-0.077794,-0.077572,-0.077311,-0.077009,-0.076643,-0.076237,-0.075793,-0.075311,-0.074761,-0.074165,-0.073531,-0.069658,-0.064336,-0.059539,-0.055201,-0.051267,-0.047692,-0.044433,-0.041457,-0.038732,-0.036233,-0.033935,-0.031819,-0.029867,-0.028063,-0.026393,-0.024845,-0.023407,-0.02207,-0.020825,-0.019665,-0.018581,-0.017568,-0.01662,-0.015732,-0.014899,-0.014117,-0.013382,-0.01269,-0.012039,-0.011426,-0.010847,-0.0103,-0.0097837,-0.0092954,-0.0088333,-0.0083957,-0.0079809,-0.0075875,-0.0072142,-0.0068597,-0.0065229,-0.0062026,-0.0058979,-0.0056078,-0.0053316,-0.0050683,-0.0048172,-0.0045778,-0.0043492,-0.0041309,-0.0039224,-0.0037231,-0.0035325,-0.0033502,-0.0031757,-0.0030086,-0.0028486,-0.0026952,-0.0025483,-0.0024073,-0.0022721,-0.0021424,-0.0020178,-0.0018982,-0.0017833,-0.001673,-0.0015669,-0.0014649,-0.0013667,-0.0012724,-0.0011815,-0.0010941,-0.00101,-0.0009289,-0.00085082,-0.00077558,-0.00070307,-0.00063318,-0.00056578,-0.00050078,-0.00043809,-0.00037759
