0,0.01609,0.016745,0.017423,0.018124,0.018851,0.019602,0.02038,0.021184,0.022016,0.022876,0.023765,0.024684,0.025633,0.026614,0.027627,0.028673,0.029753,0.030867,0.032017,0.033204,0.034428,0.03569,0.036991,0.038332,0.039714,0.041138,0.042604,0.044115,0.04567,0.047271,0.048918,0.050613,0.052357,0.05415,0.055994,0.057889,0.059837,0.061839,0.063895,0.066007,0.068175,0.070401,0.072685,0.075029,0.077434,0.079901,0.08243,0.085022,0.087679,0.090402,0.093191,0.096048,0.098973,0.10197,0.10503,0.10817,0.11138,0.11466,0.11801,0.12144,0.12494,0.12853,0.13218,0.13592,0.13973,0.14363,0.1476,0.15166,0.15579,0.16001,0.16431,0.16869,0.17316,0.17771,0.18234,0.18706,0.19186,0.19675,0.20172,0.20678,0.21193,0.21716,0.22248,0.22788,0.23337,0.23895,0.24461,0.25036,0.25619,0.26211,0.26811,0.2742,0.28037,0.28663,0.29296,0.29938,0.30589,0.31247,0.31913,0.32587,0.33269,0.33959,0.34656,0.3536,0.36072,0.36792,0.37518,0.38251,0.38991,0.39738,0.40491,0.4125,0.42016,0.42787,0.43564,0.44347,0.45135,0.45928,0.46726,0.47529,0.48336,0.49147,0.49962,0.50781,0.51603,0.52429,0.53257,0.54088,0.54922,0.55757,0.56594,0.57433,0.58273,0.59113,0.59954,0.60796,0.61637,0.62478,0.63318,0.64157,0.64994,0.65829,0.66663,0.67494,0.68322,0.69147,0.69968,0.70785,0.71598,0.72406,0.73209,0.74007,0.74799,0.75585,0.76364,0.77137,0.77902,0.7866,0.79409,0.8015,0.80883,0.81606,0.8232,0.83024,0.83718,0.84401,0.85073,0.85735,0.86384,0.87022,0.87647,0.8826,0.8886,0.89447,0.9002,0.90579,0.91124,0.91655,0.92171,0.92672,0.93157,0.93627,0.94081,0.94519,0.94941,0.95346,0.95734,0.96106,0.9646,0.96796,0.97115,0.97417,0.977,0.97965,0.98212,0.9844,0.9865,0.98841,0.99013,0.99167,0.99301,0.99417,0.99513,0.9959,0.99648,0.99686,0.99706,0.99706,0.99686,0.99648,0.9959,0.99513,0.99417,0.99301,0.99167,0.99013,0.98841,0.9865,0.9844,0.98212,0.97965,0.977,0.97417,0.97115,0.96796,0.9646,0.96106,0.95734,0.95346,0.94941,0.94519,0.94081,0.93627,0.93157,0.92672,0.92171,0.91655,0.91124,0.90579,0.9002,0.89447,0.8886,0.8826,0.87647,0.87022,0.86384,0.85735,0.85073,0
0,0.016072,0.016725,0.017402,0.018103,0.018829,0.019579,0.020356,0.02116,0.02199,0.022849,0.023737,0.024655,0.025604,0.026583,0.027595,0.02864,0.029718,0.030831,0.03198,0.033165,0.034388,0.035648,0.036948,0.038287,0.039667,0.04109,0.042555,0.044063,0.045617,0.047215,0.048861,0.050554,0.052296,0.054087,0.055928,0.057822,0.059767,0.061767,0.06382,0.06593,0.068095,0.070319,0.072601,0.074942,0.077344,0.079807,0.082333,0.084923,0.087577,0.090296,0.093082,0.095936,0.098857,0.10185,0.10491,0.10804,0.11125,0.11452,0.11787,0.1213,0.1248,0.12838,0.13203,0.13576,0.13957,0.14346,0.14743,0.15148,0.15561,0.15982,0.16412,0.16849,0.17295,0.1775,0.18213,0.18684,0.19164,0.19652,0.20149,0.20654,0.21168,0.21691,0.22222,0.22762,0.2331,0.23867,0.24433,0.25007,0.25589,0.2618,0.2678,0.27388,0.28005,0.28629,0.29262,0.29904,0.30553,0.3121,0.31876,0.32549,0.3323,0.33919,0.34615,0.35319,0.3603,0.36749,0.37474,0.38207,0.38946,0.39691,0.40444,0.41202,0.41967,0.42737,0.43513,0.44295,0.45082,0.45874,0.46671,0.47473,0.48279,0.4909,0.49904,0.50722,0.51543,0.52368,0.53195,0.54025,0.54858,0.55692,0.56528,0.57366,0.58205,0.59044,0.59885,0.60725,0.61565,0.62405,0.63244,0.64082,0.64918,0.65753,0.66585,0.67415,0.68242,0.69066,0.69886,0.70702,0.71514,0.72322,0.73124,0.73921,0.74712,0.75497,0.76275,0.77047,0.77811,0.78568,0.79316,0.80057,0.80788,0.81511,0.82224,0.82927,0.8362,0.84303,0.84974,0.85635,0.86283,0.8692,0.87545,0.88157,0.88756,0.89342,0.89915,0.90473,0.91018,0.91548,0.92063,0.92563,0.93048,0.93518,0.93971,0.94409,0.9483,0.95235,0.95623,0.95994,0.96347,0.96683,0.97002,0.97303,0.97586,0.97851,0.98097,0.98325,0.98535,0.98726,0.98898,0.99051,0.99185,0.99301,0.99397,0.99474,0.99531,0.9957,0.99589,0.99589,0.9957,0.99531,0.99474,0.99397,0.99301,0.99185,0.99051,0.98898,0.98726,0.98535,0.98325,0.98097,0.97851,0.97586,0.97303,0.97002,0.96683,0.96347,0.95994,0.95623,0.95235,0.9483,0.94409,0.93971,0.93518,0.93048,0.92563,0.92063,0.91548,0.91018,0.90473,0.89915,0.89342,0.88756,0.88157,0.87545,0.8692,0.86283,0.85635,0.84974,0
0,0.016048,0.016701,0.017377,0.018076,0.018801,0.01955,0.020326,0.021128,0.021958,0.022816,0.023702,0.024619,0.025566,0.026544,0.027554,0.028597,0.029674,0.030786,0.031933,0.033116,0.034337,0.035595,0.036893,0.03823,0.039609,0.041029,0.042491,0.043998,0.045549,0.047145,0.048789,0.050479,0.052218,0.054007,0.055846,0.057736,0.059679,0.061675,0.063726,0.065832,0.067994,0.070214,0.072493,0.074831,0.077229,0.079689,0.082211,0.084797,0.087447,0.090163,0.092944,0.095793,0.098711,0.1017,0.10475,0.10788,0.11108,0.11435,0.1177,0.12112,0.12461,0.12819,0.13183,0.13556,0.13936,0.14325,0.14721,0.15125,0.15538,0.15958,0.16387,0.16824,0.1727,0.17723,0.18186,0.18656,0.19135,0.19623,0.20119,0.20624,0.21137,0.21659,0.22189,0.22728,0.23275,0.23832,0.24396,0.2497,0.25551,0.26142,0.2674,0.27347,0.27963,0.28587,0.29219,0.29859,0.30508,0.31164,0.31829,0.32501,0.33181,0.33869,0.34564,0.35267,0.35977,0.36694,0.37419,0.3815,0.38888,0.39633,0.40384,0.41141,0.41904,0.42674,0.43449,0.44229,0.45015,0.45806,0.46602,0.47403,0.48208,0.49017,0.4983,0.50647,0.51467,0.5229,0.53116,0.53945,0.54776,0.5561,0.56444,0.57281,0.58118,0.58957,0.59796,0.60635,0.61474,0.62312,0.6315,0.63987,0.64822,0.65655,0.66486,0.67315,0.68141,0.68963,0.69783,0.70598,0.71408,0.72214,0.73016,0.73811,0.74601,0.75385,0.76162,0.76933,0.77696,0.78451,0.79199,0.79938,0.80669,0.8139,0.82102,0.82804,0.83496,0.84178,0.84848,0.85508,0.86156,0.86792,0.87415,0.88026,0.88625,0.8921,0.89782,0.90339,0.90883,0.91412,0.91927,0.92426,0.92911,0.93379,0.93832,0.94269,0.9469,0.95094,0.95481,0.95851,0.96204,0.9654,0.96858,0.97159,0.97441,0.97706,0.97952,0.98179,0.98389,0.98579,0.98751,0.98904,0.99038,0.99153,0.99249,0.99326,0.99384,0.99422,0.99442,0.99442,0.99422,0.99384,0.99326,0.99249,0.99153,0.99038,0.98904,0.98751,0.98579,0.98389,0.98179,0.97952,0.97706,0.97441,0.97159,0.96858,0.9654,0.96204,0.95851,0.95481,0.95094,0.9469,0.94269,0.93832,0.93379,0.92911,0.92426,0.91927,0.91412,0.90883,0.90339,0.89782,0.8921,0.88625,0.88026,0.87415,0.86792,0.86156,0.85508,0.84848,0
0,0.016018,0.01667,0.017344,0.018043,0.018766,0.019514,0.020288,0.021089,0.021917,0.022773,0.023658,0.024573,0.025518,0.026495,0.027503,0.028544,0.029619,0.030729,0.031874,0.033055,0.034273,0.035529,0.036824,0.03816,0.039535,0.040953,0.042413,0.043916,0.045465,0.047058,0.048698,0.050386,0.052121,0.053907,0.055742,0.057629,0.059568,0.061561,0.063608,0.06571,0.067869,0.070084,0.072359,0.074692,0.077086,0.079542,0.082059,0.08464,0.087285,0.089996,0.092772,0.095616,0.098528,0.10151,0.10456,0.10768,0.11088,0.11414,0.11748,0.12089,0.12438,0.12795,0.13159,0.13531,0.13911,0.14298,0.14694,0.15097,0.15509,0.15929,0.16357,0.16793,0.17238,0.17691,0.18152,0.18622,0.191,0.19587,0.20082,0.20585,0.21098,0.21619,0.22148,0.22686,0.23232,0.23788,0.24351,0.24923,0.25504,0.26093,0.26691,0.27297,0.27911,0.28534,0.29165,0.29804,0.30451,0.31106,0.3177,0.32441,0.3312,0.33806,0.345,0.35202,0.3591,0.36626,0.37349,0.38079,0.38816,0.39559,0.40309,0.41065,0.41827,0.42595,0.43368,0.44148,0.44932,0.45722,0.46516,0.47315,0.48118,0.48926,0.49738,0.50553,0.51372,0.52193,0.53018,0.53845,0.54675,0.55507,0.5634,0.57175,0.58011,0.58848,0.59685,0.60523,0.6136,0.62197,0.63033,0.63868,0.64702,0.65534,0.66363,0.6719,0.68015,0.68836,0.69653,0.70467,0.71276,0.72081,0.7288,0.73675,0.74463,0.75245,0.76021,0.7679,0.77552,0.78306,0.79052,0.7979,0.80519,0.81239,0.8195,0.82651,0.83342,0.84022,0.84691,0.85349,0.85996,0.86631,0.87253,0.87864,0.88461,0.89045,0.89615,0.90172,0.90715,0.91243,0.91757,0.92255,0.92739,0.93206,0.93658,0.94095,0.94514,0.94918,0.95304,0.95674,0.96026,0.96361,0.96679,0.96979,0.97261,0.97525,0.9777,0.97998,0.98207,0.98397,0.98568,0.98721,0.98855,0.9897,0.99066,0.99142,0.992,0.99238,0.99258,0.99258,0.99238,0.992,0.99142,0.99066,0.9897,0.98855,0.98721,0.98568,0.98397,0.98207,0.97998,0.9777,0.97525,0.97261,0.96979,0.96679,0.96361,0.96026,0.95674,0.95304,0.94918,0.94514,0.94095,0.93658,0.93206,0.92739,0.92255,0.91757,0.91243,0.90715,0.90172,0.89615,0.89045,0.88461,0.87864,0.87253,0.86631,0.85996,0.85349,0.84691,0
0,0.015982,0.016632,0.017305,0.018002,0.018723,0.01947,0.020242,0.021041,0.021867,0.022722,0.023605,0.024517,0.02546,0.026434,0.02744,0.028479,0.029552,0.030659,0.031801,0.03298,0.034195,0.035448,0.036741,0.038073,0.039445,0.04086,0.042316,0.043817,0.045361,0.046951,0.048587,0.050271,0.052003,0.053784,0.055615,0.057498,0.059433,0.061421,0.063463,0.06556,0.067714,0.069925,0.072194,0.074522,0.076911,0.079361,0.081872,0.084447,0.087087,0.089791,0.092561,0.095399,0.098304,0.10128,0.10432,0.10744,0.11062,0.11388,0.11721,0.12062,0.1241,0.12766,0.13129,0.135,0.13879,0.14266,0.1466,0.15063,0.15474,0.15893,0.1632,0.16755,0.17199,0.1765,0.18111,0.18579,0.19056,0.19542,0.20036,0.20539,0.2105,0.21569,0.22098,0.22634,0.2318,0.23733,0.24296,0.24867,0.25446,0.26034,0.2663,0.27235,0.27848,0.28469,0.29098,0.29736,0.30382,0.31036,0.31697,0.32367,0.33044,0.33729,0.34422,0.35121,0.35829,0.36543,0.37264,0.37993,0.38728,0.39469,0.40217,0.40971,0.41732,0.42498,0.4327,0.44047,0.4483,0.45618,0.4641,0.47207,0.48009,0.48815,0.49624,0.50438,0.51255,0.52075,0.52897,0.53723,0.54551,0.5538,0.56212,0.57045,0.57879,0.58714,0.59549,0.60385,0.6122,0.62055,0.6289,0.63723,0.64555,0.65385,0.66212,0.67038,0.6786,0.68679,0.69495,0.70307,0.71114,0.71917,0.72715,0.73507,0.74294,0.75074,0.75848,0.76615,0.77375,0.78128,0.78872,0.79609,0.80336,0.81054,0.81763,0.82463,0.83152,0.83831,0.84498,0.85155,0.858,0.86434,0.87055,0.87664,0.88259,0.88842,0.89411,0.89967,0.90508,0.91035,0.91548,0.92045,0.92528,0.92994,0.93445,0.9388,0.94299,0.94702,0.95087,0.95456,0.95808,0.96142,0.96459,0.96758,0.9704,0.97303,0.97548,0.97775,0.97983,0.98173,0.98344,0.98497,0.9863,0.98745,0.9884,0.98917,0.98974,0.99013,0.99032,0.99032,0.99013,0.98974,0.98917,0.9884,0.98745,0.9863,0.98497,0.98344,0.98173,0.97983,0.97775,0.97548,0.97303,0.9704,0.96758,0.96459,0.96142,0.95808,0.95456,0.95087,0.94702,0.94299,0.9388,0.93445,0.92994,0.92528,0.92045,0.91548,0.91035,0.90508,0.89967,0.89411,0.88842,0.88259,0.87664,0.87055,0.86434,0.858,0.85155,0.84498,0
0,0.015938,0.016586,0.017257,0.017952,0.018672,0.019416,0.020186,0.020983,0.021807,0.022659,0.023539,0.02445,0.02539,0.026361,0.027365,0.028401,0.02947,0.030574,0.031713,0.032888,0.034101,0.035351,0.036639,0.037968,0.039336,0.040747,0.0422,0.043696,0.045236,0.046821,0.048453,0.050132,0.051859,0.053635,0.055462,0.057339,0.059269,0.061251,0.063288,0.065379,0.067527,0.069732,0.071995,0.074317,0.076699,0.079141,0.081646,0.084214,0.086846,0.089543,0.092306,0.095135,0.098032,0.101,0.10403,0.10714,0.11032,0.11357,0.11689,0.12029,0.12376,0.1273,0.13093,0.13463,0.13841,0.14226,0.1462,0.15021,0.15431,0.15849,0.16275,0.16709,0.17151,0.17602,0.18061,0.18528,0.19004,0.19488,0.19981,0.20482,0.20992,0.2151,0.22036,0.22572,0.23116,0.23668,0.24229,0.24798,0.25376,0.25962,0.26557,0.2716,0.27771,0.2839,0.29018,0.29654,0.30298,0.3095,0.3161,0.32278,0.32953,0.33636,0.34327,0.35024,0.3573,0.36442,0.37161,0.37888,0.38621,0.3936,0.40106,0.40858,0.41616,0.42381,0.4315,0.43926,0.44706,0.45492,0.46282,0.47077,0.47876,0.4868,0.49487,0.50299,0.51113,0.51931,0.52751,0.53574,0.544,0.55227,0.56057,0.56887,0.57719,0.58552,0.59385,0.60218,0.61051,0.61884,0.62716,0.63547,0.64376,0.65204,0.6603,0.66852,0.67673,0.6849,0.69303,0.70112,0.70918,0.71718,0.72514,0.73304,0.74089,0.74867,0.75639,0.76404,0.77162,0.77912,0.78655,0.79389,0.80114,0.80831,0.81538,0.82235,0.82922,0.83599,0.84265,0.8492,0.85564,0.86195,0.86815,0.87422,0.88016,0.88597,0.89165,0.89719,0.90258,0.90784,0.91295,0.91791,0.92272,0.92738,0.93187,0.93621,0.94039,0.9444,0.94825,0.95193,0.95543,0.95877,0.96193,0.96491,0.96772,0.97034,0.97279,0.97505,0.97713,0.97902,0.98073,0.98225,0.98358,0.98472,0.98567,0.98644,0.98701,0.98739,0.98758,0.98758,0.98739,0.98701,0.98644,0.98567,0.98472,0.98358,0.98225,0.98073,0.97902,0.97713,0.97505,0.97279,0.97034,0.96772,0.96491,0.96193,0.95877,0.95543,0.95193,0.94825,0.9444,0.94039,0.93621,0.93187,0.92738,0.92272,0.91791,0.91295,0.90784,0.90258,0.89719,0.89165,0.88597,0.88016,0.87422,0.86815,0.86195,0.85564,0.8492,0.84265,0
0,0.015885,0.016531,0.0172,0.017893,0.01861,0.019352,0.020119,0.020913,0.021735,0.022584,0.023461,0.024369,0.025306,0.026274,0.027274,0.028307,0.029373,0.030473,0.031608,0.03278,0.033988,0.035234,0.036518,0.037842,0.039206,0.040612,0.04206,0.043551,0.045086,0.046667,0.048293,0.049966,0.051688,0.053458,0.055278,0.057149,0.059072,0.061048,0.063078,0.065163,0.067304,0.069501,0.071756,0.074071,0.076445,0.07888,0.081376,0.083936,0.086559,0.089247,0.092,0.09482,0.097708,0.10066,0.10369,0.10679,0.10995,0.11319,0.1165,0.11989,0.12335,0.12688,0.13049,0.13418,0.13795,0.14179,0.14572,0.14972,0.1538,0.15796,0.16221,0.16653,0.17094,0.17543,0.18001,0.18467,0.18941,0.19423,0.19915,0.20414,0.20922,0.21439,0.21964,0.22497,0.23039,0.2359,0.24148,0.24716,0.25292,0.25876,0.26469,0.2707,0.27679,0.28296,0.28922,0.29556,0.30198,0.30848,0.31505,0.32171,0.32844,0.33525,0.34213,0.34909,0.35611,0.36321,0.37038,0.37762,0.38493,0.3923,0.39973,0.40723,0.41479,0.4224,0.43007,0.4378,0.44558,0.45341,0.46129,0.46921,0.47718,0.48519,0.49324,0.50132,0.50944,0.51759,0.52577,0.53397,0.5422,0.55045,0.55871,0.56699,0.57528,0.58358,0.59188,0.60019,0.60849,0.61679,0.62509,0.63337,0.64163,0.64988,0.65811,0.66631,0.67449,0.68263,0.69074,0.6988,0.70683,0.71481,0.72274,0.73061,0.73843,0.74619,0.75389,0.76151,0.76906,0.77654,0.78394,0.79126,0.79849,0.80563,0.81268,0.81963,0.82648,0.83322,0.83986,0.84639,0.8528,0.8591,0.86527,0.87132,0.87724,0.88304,0.88869,0.89422,0.8996,0.90484,0.90993,0.91487,0.91967,0.92431,0.92879,0.93311,0.93728,0.94128,0.94511,0.94878,0.95227,0.95559,0.95874,0.96172,0.96451,0.96713,0.96957,0.97182,0.97389,0.97578,0.97748,0.97899,0.98032,0.98146,0.98241,0.98317,0.98374,0.98412,0.98431,0.98431,0.98412,0.98374,0.98317,0.98241,0.98146,0.98032,0.97899,0.97748,0.97578,0.97389,0.97182,0.96957,0.96713,0.96451,0.96172,0.95874,0.95559,0.95227,0.94878,0.94511,0.94128,0.93728,0.93311,0.92879,0.92431,0.91967,0.91487,0.90993,0.90484,0.8996,0.89422,0.88869,0.88304,0.87724,0.87132,0.86527,0.8591,0.8528,0.84639,0.83986,0
0,0.015822,0.016466,0.017133,0.017822,0.018537,0.019276,0.02004,0.020831,0.021649,0.022495,0.023369,0.024273,0.025206,0.026171,0.027167,0.028196,0.029257,0.030353,0.031484,0.032651,0.033854,0.035095,0.036375,0.037693,0.039052,0.040452,0.041895,0.04338,0.044909,0.046483,0.048103,0.04977,0.051485,0.053248,0.055061,0.056925,0.05884,0.060809,0.062831,0.064907,0.067039,0.069228,0.071475,0.07378,0.076144,0.07857,0.081057,0.083606,0.086219,0.088896,0.091639,0.094448,0.097324,0.10027,0.10328,0.10637,0.10952,0.11275,0.11605,0.11942,0.12286,0.12639,0.12998,0.13366,0.13741,0.14124,0.14514,0.14913,0.1532,0.15734,0.16157,0.16588,0.17027,0.17475,0.1793,0.18394,0.18866,0.19347,0.19836,0.20334,0.2084,0.21354,0.21877,0.22409,0.22949,0.23497,0.24054,0.24619,0.25192,0.25774,0.26365,0.26963,0.2757,0.28185,0.28808,0.2944,0.30079,0.30726,0.31381,0.32044,0.32715,0.33393,0.34079,0.34771,0.35472,0.36179,0.36893,0.37614,0.38342,0.39076,0.39816,0.40563,0.41316,0.42074,0.42839,0.43608,0.44383,0.45163,0.45948,0.46737,0.47531,0.48328,0.4913,0.49935,0.50744,0.51556,0.5237,0.53187,0.54007,0.54828,0.55652,0.56476,0.57302,0.58129,0.58956,0.59783,0.6061,0.61437,0.62263,0.63088,0.63911,0.64733,0.65552,0.66369,0.67184,0.67995,0.68802,0.69606,0.70405,0.712,0.7199,0.72774,0.73553,0.74326,0.75092,0.75852,0.76604,0.77349,0.78086,0.78815,0.79535,0.80247,0.80949,0.81641,0.82323,0.82995,0.83656,0.84307,0.84945,0.85572,0.86187,0.8679,0.8738,0.87957,0.8852,0.8907,0.89606,0.90128,0.90635,0.91128,0.91605,0.92068,0.92514,0.92945,0.9336,0.93758,0.9414,0.94505,0.94853,0.95184,0.95498,0.95794,0.96072,0.96333,0.96576,0.968,0.97007,0.97195,0.97364,0.97515,0.97647,0.97761,0.97855,0.97931,0.97988,0.98026,0.98045,0.98045,0.98026,0.97988,0.97931,0.97855,0.97761,0.97647,0.97515,0.97364,0.97195,0.97007,0.968,0.96576,0.96333,0.96072,0.95794,0.95498,0.95184,0.94853,0.94505,0.9414,0.93758,0.9336,0.92945,0.92514,0.92068,0.91605,0.91128,0.90635,0.90128,0.89606,0.8907,0.8852,0.87957,0.8738,0.8679,0.86187,0.85572,0.84945,0.84307,0.83656,0
0,0.015749,0.01639,0.017053,0.01774,0.018451,0.019187,0.019948,0.020735,0.021549,0.022391,0.023261,0.024161,0.02509,0.02605,0.027042,0.028065,0.029122,0.030213,0.031339,0.0325,0.033698,0.034933,0.036207,0.037519,0.038872,0.040266,0.041701,0.04318,0.044702,0.046269,0.047881,0.04954,0.051247,0.053002,0.054807,0.056662,0.058569,0.060528,0.06254,0.064607,0.06673,0.068908,0.071145,0.073439,0.075793,0.078207,0.080682,0.08322,0.085821,0.088486,0.091216,0.094012,0.096875,0.099806,0.10281,0.10587,0.10901,0.11223,0.11551,0.11887,0.1223,0.1258,0.12938,0.13304,0.13677,0.14058,0.14447,0.14844,0.15249,0.15662,0.16082,0.16511,0.16949,0.17394,0.17847,0.18309,0.18779,0.19258,0.19745,0.2024,0.20744,0.21256,0.21776,0.22305,0.22843,0.23388,0.23943,0.24505,0.25076,0.25655,0.26243,0.26839,0.27443,0.28055,0.28675,0.29304,0.2994,0.30584,0.31237,0.31896,0.32564,0.33239,0.33921,0.34611,0.35308,0.36012,0.36723,0.3744,0.38165,0.38895,0.39633,0.40376,0.41125,0.4188,0.42641,0.43407,0.44178,0.44954,0.45735,0.46521,0.47311,0.48105,0.48903,0.49705,0.5051,0.51318,0.52128,0.52942,0.53758,0.54575,0.55395,0.56216,0.57037,0.5786,0.58684,0.59507,0.6033,0.61153,0.61976,0.62797,0.63616,0.64434,0.6525,0.66063,0.66874,0.67681,0.68485,0.69285,0.7008,0.70871,0.71658,0.72438,0.73214,0.73983,0.74746,0.75502,0.76251,0.76992,0.77726,0.78451,0.79168,0.79876,0.80575,0.81264,0.81943,0.82612,0.8327,0.83917,0.84553,0.85177,0.85789,0.86389,0.86976,0.87551,0.88112,0.88659,0.89193,0.89712,0.90217,0.90707,0.91182,0.91642,0.92087,0.92516,0.92928,0.93325,0.93705,0.94068,0.94415,0.94745,0.95057,0.95352,0.95629,0.95888,0.9613,0.96353,0.96559,0.96746,0.96915,0.97065,0.97196,0.97309,0.97403,0.97479,0.97535,0.97573,0.97592,0.97592,0.97573,0.97535,0.97479,0.97403,0.97309,0.97196,0.97065,0.96915,0.96746,0.96559,0.96353,0.9613,0.95888,0.95629,0.95352,0.95057,0.94745,0.94415,0.94068,0.93705,0.93325,0.92928,0.92516,0.92087,0.91642,0.91182,0.90707,0.90217,0.89712,0.89193,0.88659,0.88112,0.87551,0.86976,0.86389,0.85789,0.85177,0.84553,0.83917,0.8327,0
0,0.015665,0.016302,0.016962,0.017645,0.018352,0.019083,0.01984,0.020624,0.021433,0.022271,0.023136,0.024031,0.024955,0.02591,0.026896,0.027914,0.028966,0.03005,0.03117,0.032325,0.033517,0.034745,0.036012,0.037317,0.038663,0.040049,0.041477,0.042947,0.044461,0.04602,0.047623,0.049274,0.050971,0.052717,0.054512,0.056357,0.058253,0.060202,0.062204,0.06426,0.066371,0.068538,0.070762,0.073044,0.075385,0.077786,0.080248,0.082772,0.085359,0.088009,0.090725,0.093506,0.096353,0.099268,0.10225,0.1053,0.10843,0.11162,0.11489,0.11823,0.12164,0.12512,0.12869,0.13232,0.13604,0.13983,0.14369,0.14764,0.15167,0.15577,0.15996,0.16423,0.16857,0.173,0.17751,0.18211,0.18678,0.19154,0.19638,0.20131,0.20632,0.21141,0.21659,0.22185,0.2272,0.23262,0.23814,0.24373,0.24941,0.25517,0.26102,0.26694,0.27295,0.27904,0.28521,0.29146,0.29779,0.3042,0.31068,0.31725,0.32389,0.3306,0.33739,0.34425,0.35118,0.35818,0.36525,0.37239,0.37959,0.38686,0.39419,0.40158,0.40904,0.41655,0.42411,0.43173,0.4394,0.44712,0.45489,0.46271,0.47056,0.47846,0.4864,0.49437,0.50238,0.51041,0.51848,0.52657,0.53468,0.54281,0.55096,0.55913,0.5673,0.57549,0.58368,0.59187,0.60006,0.60824,0.61642,0.62459,0.63274,0.64087,0.64899,0.65707,0.66514,0.67316,0.68116,0.68912,0.69703,0.7049,0.71272,0.72049,0.7282,0.73585,0.74343,0.75095,0.7584,0.76578,0.77307,0.78029,0.78742,0.79446,0.80141,0.80827,0.81502,0.82167,0.82822,0.83466,0.84098,0.84719,0.85328,0.85924,0.86508,0.87079,0.87637,0.88182,0.88712,0.89229,0.89731,0.90219,0.90692,0.91149,0.91591,0.92018,0.92428,0.92823,0.93201,0.93562,0.93907,0.94235,0.94545,0.94838,0.95114,0.95372,0.95612,0.95835,0.96039,0.96225,0.96393,0.96542,0.96673,0.96785,0.96879,0.96954,0.9701,0.97048,0.97067,0.97067,0.97048,0.9701,0.96954,0.96879,0.96785,0.96673,0.96542,0.96393,0.96225,0.96039,0.95835,0.95612,0.95372,0.95114,0.94838,0.94545,0.94235,0.93907,0.93562,0.93201,0.92823,0.92428,0.92018,0.91591,0.91149,0.90692,0.90219,0.89731,0.89229,0.88712,0.88182,0.87637,0.87079,0.86508,0.85924,0.85328,0.84719,0.84098,0.83466,0.82822,0
0,0.015567,0.0162,0.016856,0.017535,0.018237,0.018965,0.019717,0.020495,0.0213,0.022132,0.022992,0.023881,0.0248,0.025748,0.026728,0.02774,0.028785,0.029863,0.030976,0.032124,0.033308,0.034529,0.035787,0.037085,0.038422,0.039799,0.041218,0.04268,0.044184,0.045733,0.047327,0.048967,0.050654,0.052388,0.054172,0.056006,0.057891,0.059827,0.061816,0.063859,0.065957,0.068111,0.070321,0.072589,0.074915,0.077301,0.079748,0.082256,0.084827,0.087461,0.09016,0.092923,0.095753,0.09865,0.10162,0.10465,0.10775,0.11093,0.11417,0.11749,0.12088,0.12434,0.12788,0.1315,0.13519,0.13896,0.1428,0.14672,0.15072,0.1548,0.15896,0.1632,0.16752,0.17192,0.17641,0.18097,0.18562,0.19035,0.19516,0.20006,0.20503,0.2101,0.21524,0.22047,0.22578,0.23118,0.23665,0.24221,0.24786,0.25358,0.25939,0.26528,0.27125,0.2773,0.28343,0.28965,0.29594,0.3023,0.30875,0.31527,0.32187,0.32854,0.33528,0.3421,0.34899,0.35595,0.36297,0.37007,0.37723,0.38445,0.39174,0.39908,0.40649,0.41395,0.42147,0.42904,0.43667,0.44434,0.45206,0.45982,0.46763,0.47548,0.48337,0.49129,0.49925,0.50723,0.51525,0.52329,0.53135,0.53943,0.54753,0.55565,0.56377,0.5719,0.58004,0.58818,0.59632,0.60445,0.61258,0.6207,0.6288,0.63688,0.64494,0.65298,0.66099,0.66897,0.67692,0.68482,0.69269,0.70051,0.70828,0.716,0.72366,0.73126,0.7388,0.74628,0.75368,0.76101,0.76826,0.77543,0.78252,0.78951,0.79642,0.80323,0.80994,0.81655,0.82306,0.82946,0.83574,0.84191,0.84796,0.85389,0.85969,0.86537,0.87092,0.87633,0.8816,0.88673,0.89172,0.89657,0.90127,0.90581,0.91021,0.91445,0.91853,0.92244,0.9262,0.92979,0.93322,0.93648,0.93956,0.94248,0.94522,0.94778,0.95017,0.95238,0.95441,0.95626,0.95792,0.95941,0.96071,0.96183,0.96276,0.9635,0.96406,0.96444,0.96462,0.96462,0.96444,0.96406,0.9635,0.96276,0.96183,0.96071,0.95941,0.95792,0.95626,0.95441,0.95238,0.95017,0.94778,0.94522,0.94248,0.93956,0.93648,0.93322,0.92979,0.9262,0.92244,0.91853,0.91445,0.91021,0.90581,0.90127,0.89657,0.89172,0.88673,0.8816,0.87633,0.87092,0.86537,0.85969,0.85389,0.84796,0.84191,0.83574,0.82946,0.82306,0
